     -164.6919682995      504.8717645138         1      2547      2548       60.5934049580       63.2613587996       67.6842119763
     -165.0813251175      508.3154597709         1      2549      2550       57.3225512569       67.6589397129       70.3859480227
     -165.3902623183      508.3754954925         1      2551      2552       54.4874265855       68.1295626606       72.5930973741
     -162.3926759962      499.8704430211         1      2553      2554       57.2936695121       68.3657051067       74.4683336645
     -162.1227864582      503.8943643311         1      2555      2556       60.6730879029       62.3654502387       79.4824563410
     -163.8375821483      506.4311503977         1      2557      2558       58.6941287994       62.3464609457       75.3474141745
     -161.0529608254      510.6893525564         1      2559      2560       56.1778981719       69.5567776432       72.8371498036
     -166.6068526317      510.4082667112         1      2561      2562       58.6105700001       62.2169012343       72.1464842063
     -164.6627192214      502.1922742547         1      2563      2564       60.9771940175       65.1928989802       66.8965668113
     -166.7831001146      503.4401989760         1      2565      2566       56.0437755341       63.7053325344       71.2937482775
     -164.3443849752      509.0067623830         1      2567      2568       55.8562363024       67.0159019607       74.8970157372
     -169.5686636120      507.5811761287         1      2569      2570       57.7125588407       62.8887713941       67.0221607725
     -163.5882158557      505.9822207232         1      2571      2572       55.8988301576       66.4116195727       77.6864946070
     -166.0134273016      506.2004403673         1      2573      2574       54.0372856131       66.8528741540       73.9037287229
     -166.6925226302      511.1782708631         1      2575      2576       52.9552907834       69.8501779618       73.7320896976
     -163.5375694605      507.6076265146         1      2577      2578       61.4701372875       65.7478810198       71.8627581589
     -165.4301858003      514.6235688366         1      2579      2580       55.5507453263       67.2410310583       73.9082551294
     -163.5918857597      504.7483636026         1      2581      2582       60.8985703226       64.8214352078       70.5546458529
     -168.6191421406      511.2894444090         1      2583       290       56.6175801899       65.5508422098       67.2833225576
     -168.7577647639      512.9227323142         1       290      2584       55.4604773824       66.5594680133       68.2756057624
     -166.5724393287      503.8517723359         1      2585      2586       55.7178965890       65.8961843063       71.7316369320
     -165.6943969526      508.2201361033         1      2587      2588       50.8786640274       73.9913654755       75.5409510871
     -166.1679174610      511.1202678511         1      2589      2590       53.8275981379       68.4047850976       71.9762764322
     -166.2061115838      512.6369227080         1      2591      2592       53.2535050809       69.3084117894       73.4243021524
     -164.5280598764      506.0418334025         1      2593      2594       61.6337549521       65.1296645769       65.6416479929
     -167.7111072968      504.3211861137         1      2595      2596       60.9217444743       62.4239332807       66.9653885819
     -164.9728010726      512.8219722585         1      2597      2598       57.5089857658       63.0102541758       74.8856791740
     -164.9379284617      506.3690495371         1      2599      2600       57.2645761960       66.3440889206       71.0457061685
     -166.7728629961      505.3294831031         1      2601      2602       56.5614009096       64.0430991625       72.8826048172
     -165.2766933577      505.8353159871         1      2603      2604       60.7546660785       63.8876142902       67.7221876214
     -164.3158413018      506.2674307942         1      2605      2606       55.2705977946       69.5669634700       71.2079450018
     -168.1911389121      515.0086650865         1      2607      2608       56.2989498163       65.7308657143       68.0360859301
     -162.4824570261      505.5734891807         1      2609      2610       60.4316212685       67.4781507751       71.1280418626
     -166.5553508338      505.7252340019         1      2611      2612       57.2006315365       66.7768522913       68.7154487035
     -165.8540934999      503.0276200737         1      2613      2614       54.9393693769       66.0679821609       75.4279270238
     -163.9798976840      506.3543785164         1      2615      2616       53.8044583247       69.3771063032       75.9217334518
     -165.2908655112      505.5018348703         1      2617      2618       57.0827025504       67.4568025874       69.5824747493
     -166.0244032052      513.5973730306         1      2619      2609       60.1871506665       62.8454383642       70.4931123426
     -166.0918204879      508.0678023802         1      2620      2621       61.3812906363       64.6591608584       66.1018450417
     -165.3857377437      507.8044091321         1      2622      2623       61.3708181389       63.8454443937       65.9243315745
     -169.1890661002      516.3244357087         1        69      2624       56.2383025109       61.9070964825       72.0670972853
     -168.9193466871      513.5402156101         1       349       349       56.0318817489       65.5864958222       67.1271384737
     -170.0977885372      514.6468786754         1       318      2625       55.3712497391       65.9153572651       67.4050000608
     -168.6800436176      509.8309214997         1      2626       349       54.6069368135       65.4749698394       70.6136493801
     -168.8995906557      513.5394616949         1      2626      2627       54.8529400410       65.4387768076       70.1300555098
     -169.6667387419      514.5654647770         1       318      2627       55.6459004349       65.1552180315       67.8575204324
     -169.9173911324      517.7341225289         1       318       318       55.2940090268       66.2442044292       67.6193247908
     -166.2580256950      514.0882222183         1      2628      2629       59.8620480714       62.4378313221       68.3247421740
     -165.1892742528      505.6387521255         1      2630      2631       57.3283840687       63.6556050559       73.3792332479
     -164.9636732043      511.3996301665         1      2632      2633       55.1163786990       65.9159557498       75.2097856776
     -165.0849492491      509.2677657022         1      2634      2635       54.2049177795       69.8635103538       74.7174497720
     -162.7180568946      503.2805171203         1      2636      2637       54.9049533893       70.3774671044       72.8979442924
     -165.8945983029      505.1790737651         1      2638      2639       57.7981939124       65.2544767438       69.8068016149
     -167.0684359108      505.9011335761         1      2640      2641       59.4931314474       63.5650245002       67.0531127746
     -166.1620660501      503.7759061316         1      2642      2643       54.0683586209       68.2567791919       71.4344708206
     -164.9660116534      511.5304866800         1      2644      2645       58.0156855239       65.4404967344       68.2555335758
     -167.4855737901      517.7884602282         1      2646      2647       59.4435949596       61.9942217414       67.3007909831
     -165.8797932901      515.4293774602         1      2648      2649       55.3443452911       68.4549371969       70.5863453549
     -163.3823806722      505.1211504155         1      2650      2651       56.3482119634       68.3108935856       75.9205527938
     -165.6288192729      513.6798615596         1      2652      2653       59.0911947534       64.5628339641       70.2034176322
     -160.1370622475      504.5564729832         1      2654      2655       55.4438594757       68.4021763688       81.3369022605
     -165.4815263708      508.2540565930         1      2656      2657       59.2240841712       61.1857652535       75.5649341499
     -161.1310767375      503.9043204936         1      2658      2659       58.3331900381       68.6490810692       70.3467090577
     -164.6838490122      505.8301701691         1      2660      2661       55.4618934109       68.3214977347       71.9129661555
     -165.9841895989      506.0980097293         1      2662      2663       56.1071657369       67.1597917457       70.2529062994
     -163.8977278288      505.3191629111         1      2664      2665       57.7882223935       67.8522744199       73.1481698438
     -164.2976074837      509.9374409291         1      2666      2667       57.6877447615       66.6648186922       72.2872811686
     -167.0867269114      500.6128453928         1      2668      2669       55.6006384050       64.0254138138       76.4264680819
     -165.4192248114      505.8002324907         1      2670      2671       56.7895545821       61.8199268759       82.3334525518
     -164.3374907527      511.4185577827         1      2672      2673       54.4255478518       66.9849682871       73.6495444967
     -166.7933687827      515.6349386934         1      2674      2675       54.3823132523       66.5112713127       73.9181280487
     -168.0456210788      508.8208759245         1      2676      2677       53.7299453040       67.7059348857       70.5939992334
     -166.6234273777      505.1175799862         1      2678      2679       55.9820477396       66.8243163634       69.3837134093
     -167.0950134368      515.6168214479         1       273        55       56.5418196992       64.5140892306       73.8856328258
     -165.0950295040      513.0939455436         1        18      2680       57.7656191843       64.9461442586       70.3101580338
     -163.0485970220      505.3545322193         1      2681      2682       59.6233030500       65.1032905478       69.7212157220
     -167.1052249274      500.5385960196         1      2683      2684       56.0353993798       63.5553196387       75.1893046662
     -167.7928717627      507.9424041870         1      2685      2686       57.4145173807       64.7188574469       67.0982197234
     -166.7709830116      510.6744462331         1      2687      2688       59.1221452540       62.9387196884       70.0143606104
     -168.0894341102      507.8819647682         1      2689      2690       56.2708041946       64.3409293448       69.7081658952
     -166.6537582854      509.1353569313         1      2691      2692       56.1001553039       65.2595832554       71.6812230659
     -167.7941778575      512.3398455029         1        34        16       55.7681451706       63.4757970432       72.2825498839
     -165.1361333709      500.1342095689         1      2693      2694       59.1218666991       64.9369243022       70.2093095634
     -166.8084966813      505.2151925471         1      2695      2696       52.3032879309       68.7128441839       74.1405991902
     -168.5604494458      508.7164894173         1      2697      2698       53.7492322815       65.0448396399       73.5117368359
     -166.0231446906      511.3432177033         1      2699      2700       59.0551074982       61.2991678440       74.4401258850
     -166.8356098420      508.1310313682         1      2701      2702       57.2091261372       64.6334268689       69.4518400505
     -166.1631379693      510.4194776764         1      2703      2704       58.6200969554       62.2390907280       73.5021631135
     -162.8927016998      507.0073153140         1      2705      2706       56.0416777305       66.5960876713       80.2356241800
     -163.4768951010      506.0261933543         1      2707      2708       58.7535135257       65.9106095867       72.5362753888
     -162.9311971018      507.8126532765         1      2709      2710       58.4972371726       66.0125405436       70.5259451055
     -166.8471306734      514.0193270666         1      2711      2712       59.1895566135       61.7704170854       72.6512991594
     -166.4420916961      506.6803851441         1      2713      2714       57.3097972573       64.4076190849       69.2069126081
     -165.0527008844      505.3473297005         1      2715      2716       57.4475032373       63.3148487719       72.9304760458
     -167.3768917516      509.5313890364         1      2717      2718       56.4388426864       62.5366898628       72.6518314876
     -166.2501739931      507.8252651483         1      2719      2720       57.0117876905       65.9208412227       71.0913871948
     -164.3638297045      507.5448549788         1      2721      2722       60.2139009448       65.0117060429       70.8139513504
     -165.7368259984      510.5482190371         1      2723        16       59.6446012725       61.5210037191       71.9045567322
     -166.5486566799      506.1712480867         1      2724      2725       53.1457753549       67.5861305817       76.2238088054
     -168.9620956040      521.8250178987         1      2727      2394       57.6502263556       63.9643818174       67.4065863168
     -168.0721780993      516.1525648549         1      2728      2729       59.0282226900       63.7126922879       66.3551466865
     -168.3424021079      514.3232706707         1      2728       591       58.7428552422       64.0849194121       66.3070456160
     -167.8378524220      508.1071728054         1      2730      2731       55.8501814565       66.4356905317       68.0082727268
     -168.7225952462      518.2036184534         1      2394      2726       57.0279051765       64.3193183892       68.0010101537
     -166.3806131625      502.6693902877         1      2732      2733       58.9730062221       62.0559804036       71.5399626998
     -164.9397299281      502.2296093326         1      2734      2735       59.6242729058       64.0609378886       70.0369110932
     -164.8433098685      505.0847100195         1      2736      2737       56.7842610042       68.1305622191       69.2529410873
     -165.5581714331      507.4103318452         1       343      2738       58.6565795723       59.9550842256       76.6448289559
     -167.2427726753      503.8458784315         1      2739      2740       59.4894772895       63.1391603524       67.6100231876
     -163.1183465565      504.9993633825         1      2741      2742       56.3243896544       64.1589911956       77.4586836191
     -165.2365985024      509.6979990353         1      2741      2743       56.1805094779       64.1088519763       75.6734515049
     -165.9965607133      513.0269485121         1      2744      2745       59.2602990819       60.6052313958       75.3987477810
     -164.7196931375      507.4439290346         1      2746      2747       57.5555855590       63.9275601145       72.0180883344
     -162.6182728750      501.3272302949         1      2748      2749       60.3513949011       64.2498543376       72.8687405005
     -167.7433585709      511.3591907802         1      2750      2751       57.7011491012       62.8973325348       70.1722085775
     -163.6250619527      504.6980346501         1      2752      2753       59.5376545456       66.9317199940       67.1265769342
     -164.8544510677      503.6753980783         1      2754      2755       56.0767563641       66.7716022751       72.0696065237
     -166.4390190587      504.1638509782         1      2756      2757       53.2487822971       68.0108744671       74.8000642360
     -166.0586574899      509.6081825489         1      2758      2759       59.8164890398       64.6919733009       66.8197731205
     -166.6678714586      501.6273554913         1      2760      2761       57.6088078755       62.0552420363       75.2872162530
     -162.6627614922      500.4055829550         1      2762      2763       60.1553920935       61.0397060079       76.8046965129
     -163.7310392841      501.3145048340         1       373      2764       55.1548655459       66.8388079541       77.4951704693
     -163.3418015064      507.5137813814         1      2765      2766       59.3816982470       61.9203687367       74.8032707004
     -165.3752065435      510.9213742573         1      2767      2768       58.0834999959       62.1703308540       77.2002513329
     -158.5001766037      492.1927062312         1      2769      2770       60.8822544984       65.3536636046       77.5830748913
     -165.6809741060      502.8172629506         1      2771      2772       58.9163735338       62.6318444293       71.8603046592
     -166.5334822218      505.6990002996         1      2773      2774       57.2416855998       65.0842864687       67.6915458764
     -163.7554639005      506.0122494897         1      2775      2776       52.5912277614       71.4233903452       75.3736823133
     -166.8611147033      512.2778280610         1      2777       395       53.8477320131       67.3873649853       72.2471342537
     -166.4825960364      503.0283568373         1      2778      2779       56.8913480318       64.4104078936       71.6549851681
     -167.9992492848      513.3000468393         1      2780      2781       57.2450311467       64.6600336506       67.7030610420
     -163.9155254834      510.7059937002         1      2782      2783       57.6889271653       66.2451970754       71.6184522362
     -164.2132350709      505.6601170319         1      2784      2785       56.7326871553       66.0882424055       74.2890167864
     -167.2344995449      503.4207872567         1      2786      2787       60.2337444675       60.9196050560       69.8376719027
     -162.9733121322      503.1518603657         1      2788      2789       59.4616933905       63.8405133803       71.3699934464
     -164.7289695609      504.1954180597         1      2790      2791       57.0036017173       66.8275831922       71.0382647195
     -165.8261268160      506.7757057641         1      2792      2793       55.6536134587       67.8975714062       70.7138668068
     -165.1127112795      501.8070318268         1      2794      2795       60.6618600804       62.8372961741       68.9986093417
     -168.5375872797      509.8983907629         1       847       591       56.7523185139       64.8356938079       67.0280343731
     -166.8692529097      509.8918606226         1      2796      2797       57.2485137747       63.6386237746       69.4553897182
     -164.4458307314      510.4542202230         1      2798      2799       56.3802431965       66.1256107596       72.8340202015
     -163.5086395051      504.2627309716         1      2800      2801       59.5077312876       65.1451697049       72.1769993160
     -166.4390111080      513.3923833659         1      2802      2803       56.1716251827       65.3347011008       70.5007694848
     -166.5779322653      509.6123319699         1      2804      2805       59.2526668768       62.6006589665       67.8099065683
     -166.8563492094      511.8605028175         1      2806      2807       59.2243029205       64.4876836977       67.4617693581
     -164.8327999257      502.2970806749         1      2808      2809       57.6669432016       64.9909869747       72.6291828874
     -165.1420517958      502.0207456502         1      2810      2811       57.4619243098       64.2340358569       74.0228595397
     -167.7920049891      518.4745076038         1      2812       318       58.3329687551       65.3010148975       70.5697358484
     -167.0215360403      506.9161561996         1      2813      2814       57.1853328712       64.1053478219       71.6054555287
     -168.0211274679      506.3336688794         1      2815       303       56.3731098418       62.4563025745       72.3025765971
     -168.5917275615      514.7572105881         1         4       607       60.3732304726       62.4949096718       65.0911488247
     -165.1311284324      507.4852200960         1      2816      2817       61.9088432393       63.0781214678       68.7722101566
     -164.2475140185      502.3131491204         1      2818      2819       57.6130242364       62.9502702391       75.2155209248
     -169.1171085789      516.5762589669         1      2812       318       54.8493315417       67.3411635323       70.6539765557
     -165.9808742726      509.1477877005         1      2820      2821       56.6724004081       64.9347798909       72.7414332601
     -165.2038386128      505.9729167182         1      2822      2823       55.9229346013       66.6104031565       73.7300975500
     -165.6436462627      506.8047366470         1      2824      2825       55.8014432568       66.3408898903       74.9943918796
     -165.6030469588      506.0108404387         1      2826      2827       54.2926368930       68.0628210103       72.3304783773
     -166.1275382834      508.2046679280         1      2828      2829       58.9638415640       64.9005449833       69.2592729130
     -166.0035841684      505.3691631340         1      2830      2817       61.7186216728       62.1747006460       69.0291635047
     -170.0036287005      522.8630674808         1       420         4       59.2128469850       63.5087647341       64.2146724365
     -170.0790767152      518.3871942963         2         1      2831       60.0099362194       62.3395132961       63.5540926769
     -170.4392663148      520.6319852355         1      2831       607       60.3003316810       61.5669086981       64.1135273672
     -170.9206535058      529.8876708084         1       420         1       58.9751456155       63.1195347538       64.1920217143
     -164.2176152069      510.0160530947         1      2832      2833       61.4142980326       64.3105400556       65.5803489186
     -166.9588801493      504.1719784553         1      2834      2835       58.7360741613       62.2931387686       69.9647236463
     -165.4398507039      506.5343145682         1      2836      2837       56.4611053813       63.6886929903       73.2547381788
     -167.0167741685      513.7866122001         1      2838      2839       61.8461177264       62.9025048297       65.6849314049
     -162.7048783218      513.5978109593         1      2840      2841       60.8355548963       64.0893210941       75.3254241380
     -167.9832914003      506.5577507421         1      2842      2843       56.9838956764       64.3251778523       68.8132634312
     -165.0015194749      503.2451128098         1      2844       847       59.7023830956       63.3058384735       71.8345911451
     -163.3958430939      504.8921447764         1      2845      2846       57.6049190554       64.3779235961       75.8800836014
     -162.5682761391      502.1083671852         1      2847      2848       60.3878926104       62.3369115234       74.8328348305
     -165.0428043909      508.2206218011         1      2849      2850       55.9414944783       67.9701776106       69.7830652322
     -164.2513699206      497.4718262900         1      2851      2852       58.2449511900       63.5952059785       75.0208111416
     -164.6963580667      509.7723543831         1      2853      2854       57.6642241215       65.9168136720       71.8350935853
     -164.3366029031      513.8862146986         1      2855      2856       55.9155480581       68.9494074940       73.7621030628
     -169.0530267098      507.3620753561         1      2857      2858       56.3329571902       63.3722447666       69.4415329296
     -165.7584352702      505.9800012642         1      2859      2860       58.0017680825       65.2591732817       69.8953999629
     -166.2500983740      509.3303801105         1      2861      2862       57.6130839556       65.3431940727       71.3178617668
     -167.0403089527      512.5950504376         1      2863      2864       60.7776944067       63.3242020980       68.0728640755
     -163.6025755261      508.9862939899         1      2865      2866       58.0984065058       66.6501414233       71.5719331387
     -164.8196540395      502.5690963704         1      2867      2868       57.3066582802       67.6607813076       71.2318366510
     -164.2711831649      504.2411329284         1      2869      2870       54.3626633184       69.7110274325       75.8746152642
     -165.8739641996      504.8493273550         1      2871      2872       54.4673684140       69.1301051418       72.8975252750
     -164.7436714717      507.6761762633         1      2873      2874       59.1297395492       66.2920971843       68.0741210059
     -164.7729220183      509.8234962129         1      2875      2876       56.5037580472       68.0533461703       71.3151643989
     -167.2555315823      508.2868825789         1      2877      2878       56.7284985945       64.3965798875       70.4313825597
     -163.1638632319      500.4120690829         1      2052      2879       59.7791500980       65.1814777830       70.6274862562
     -165.0638118662      502.8014396334         1      2880      2881       60.2612545662       63.2264112346       69.6073124601
     -165.2598834191      506.5613430153         1      2882      2883       58.3042168389       65.9273648145       69.2366044158
     -166.7040524497      512.9634735985         1         1      2884       58.5617175323       62.8075947793       69.2195667506
     -165.3038345440      505.0400786143         1      2885      2886       58.0028543678       66.8314087862       70.1626128672
     -162.6634922611      498.7037642261         1      2887      2888       61.3328026983       63.4951360942       74.2137927030
     -166.4081415756      502.7548208944         1      2889      2890       55.0261320053       65.0016061760       78.0749308656
     -164.2545199863      507.1236742805         1      2891      1737       53.6516993415       66.5835429445       77.5006957743
     -165.6564447532      506.6784406302         1      2892      2893       57.8131114623       66.4535588695       67.9367386808
     -166.2664403235      512.0808388805         1      2894      2895       59.0189799415       64.1552263263       67.2334297450
     -164.0201709843      510.5524252731         1      2896      2897       58.0968893224       65.1424821833       73.1118493932
     -166.1946240387      508.5969913504         1      2898      2899       56.6564690066       66.3815749158       70.9200541559
     -168.3822430615      508.4566610313         1      2900      2901       58.5939213818       62.7358041250       67.1766359182
     -165.3201991688      505.4139392965         1      2902      2903       60.2379265557       62.4863999429       73.7179076623
     -167.9230067166      512.0997196525         1       318      2904       54.9743084920       65.9766118811       70.7539337914
     -164.2118629233      505.5564670908         1      2905      2906       57.4978867013       67.6290165778       69.8585427378
     -163.3374522974      507.0565569348         1      2907      2908       59.2233419519       67.1652298593       69.0808264970
     -167.3547925285      514.3749149958         1      2909      2910       56.3176467437       65.2515524033       70.0939850455
     -166.9621748575      504.4661499569         1      2911      2912       59.3014815373       61.8704147842       70.9660504575
     -164.5025868993      505.5351876167         1      2913      2914       61.1828488567       62.8619859930       70.7822871399
     -165.2540932878      505.5165079794         1      2915      2916       55.6765798755       67.5307982078       75.4074768425
     -159.6827767103      499.7721252861         1      2917      2918       59.3268599863       67.4651860902       75.6781915548
     -164.3169721513      509.4823690199         1      2919      2920       53.6679154485       69.0261363478       75.6206212779
     -164.0964565906      504.0444926298         1      2921      2922       54.9894747627       68.9856833361       74.8509539461
     -164.7457056538      506.9469174369         1      2923      2924       52.9298413893       71.4414130119       74.7416650173
     -166.8706572935      505.8873580696         1      2925      2926       56.9994896214       63.5701039741       75.0715339738
     -165.3119741938      506.6659957695         1      2927      2928       58.7970916008       65.2512198835       70.6232713990
     -165.6725237149      508.0308132922         1      2929      2930       59.9550142641       62.9556800132       70.0755223959
     -164.3944225025      503.2483212627         1      2931      2932       57.4901572995       67.0147352383       76.2427286341
     -165.4994275099      504.2886364137         1       659      2933       60.3443157170       63.9125452884       66.6945374010
     -167.0365043268      504.0004496479         1      2934      2935       58.1694846864       64.0129109252       67.7472532099
     -168.2279273282      505.4376137008         1       393      2936       58.7635491942       62.6684160742       67.2312498067
     -161.9694044783      509.6844086326         1      2937      2938       59.6779034747       65.6418510258       77.7394351090
     -161.6391006680      503.4998452782         1      2939      2940       56.3070309688       65.5073478624       82.4343130791
     -161.9742454231      505.3864304593         1      2941      2942       55.6368024299       69.1248030769       79.0304482493
     -165.5856052471      505.0577278253         1      2943      2944       59.9830097453       64.7693230176       67.1315246633
     -168.1024603178      513.1632005508         1      2945      2946       56.6530129975       65.8540552574       66.9129653245
     -163.1693689186      508.0245605057         1      2947      2948       59.7422683961       63.9157761520       70.4188025492
     -160.7863386637      502.8395450352         1      2949      2950       57.6885978744       66.2439908503       80.8083277010
     -166.3247167465      518.9435918255         1      2951      2952       54.3470697983       66.9130491550       75.1647464152
     -162.7270951046      500.0843178033         1      2953      2954       59.3710362162       65.3368601650       75.2221604481
     -164.0335584329      507.1681110072         1      2955      2956       56.8236217009       66.9810952979       74.4400167807
     -162.7834718715      502.8543874445         1      2957      2958       58.3607827150       68.4032162646       70.6397773376
     -165.3273411220      509.8336624341         1      2959      2960       56.5627976899       66.7162032108       74.4517887683
     -166.0158149646      504.4115088377         1      2961      2962       57.9395378287       65.8166676410       69.9888960142
     -164.8186032776      502.1872020874         1      2963      2964       57.0176738722       68.0838952251       70.6124966852
     -166.8431494810      505.4965732461         1      2333      2965       53.9197193882       65.4713924915       75.4216429679
     -166.9866605940      509.2828181747         1      2966      2967       58.0166397496       62.7484690898       70.5609545218
     -167.4250104795      505.3868582841         1      2968      2969       54.2649176517       66.7307123968       74.4460412698
     -163.7223150178      502.6571774191         1      2970      2971       60.5867279019       64.2236524117       71.7387055693
     -168.0809206087      504.0161078589         1      2972      2973       54.6413203327       66.2196381441       70.5801843553
     -168.1167039204      508.5123068656         1      2974      2975       55.9149648475       65.1429004376       68.1727329787
     -166.2430276511      512.9864624775         1      2976      2977       55.6863429947       66.3424267209       70.6359404635
     -166.9261025099      504.9248154933         1      2978      2979       54.3871970336       68.7304822956       71.6545750889
     -167.9305195845      512.1048215866         1      2052      2052       58.5074069599       64.1266319095       66.2530547297
     -169.0852244568      512.5948626877         1      2839        16       57.3564013286       64.6129260340       66.0067222087
     -169.0230037690      507.3480297952         1      1351      2980       58.4625232349       63.7572469549       64.9343780321
     -170.5861830943      529.6067052738         1       420      2981       58.2277917810       63.3299431971       65.9624343767
     -169.2155750302      511.5914543072         1      1351      2392       57.9477394281       63.1364628126       66.1902869222
     -169.0418110358      509.1547000200         1      1745      2982       58.3417446978       63.0982549283       65.7991250549
     -168.9720949706      512.2528367327         1      2980      2983       57.9357324365       63.3274011094       66.9390019044
     -168.8535793805      516.4997295367         1      2109      2984       58.2725635725       64.1411154381       65.2032580374
     -169.1331678810      512.8752533720         1      2985        16       57.0269286038       64.8905003011       66.0270603395
     -168.9189522152      514.3765651912         1      2052      2392       57.3745215757       64.1906136200       66.3792102179
     -160.9040883425      501.7510809804         1      2986      2987       57.6742418306       66.6498412116       77.6779004037
     -164.0254748952      509.7450806049         1      2988      2989       53.5738138683       69.8777454950       73.8876370896
     -166.4265570223      510.1981116305         1      2990      2991       54.2974838764       67.4766623969       73.0563762467
     -164.4774888976      501.5900856987         1      2992      2993       55.2618061704       67.6817950683       74.6996668252
     -166.7498605913      508.7219017456         1      2994      2995       58.8632294281       63.0718375666       69.2128242501
     -165.3713942422      504.4252174592         1      2996      2997       55.2080262128       66.1301018103       73.9144157345
     -165.5519591998      510.9492105016         1      2998      2999       54.5543833425       65.6510060631       74.6301424840
     -161.1404305766      502.2018914824         1      2986      3000       56.0294146376       68.6859458274       78.9063648973
     -165.6954163406      512.3930618148         1      3001      3002       60.1328550566       62.5915155511       67.8771368095
     -166.7804294522      513.7308716541         1      3003      3004       57.4339655093       63.1823194219       72.6801206808
     -162.2903527534      507.0878729782         1      3005      3006       56.8064699238       66.9975195268       74.9886145988
     -165.3825411586      500.0297162236         1      3007      3008       56.0911925511       66.5150969107       75.5080035350
     -166.4108596671      506.8395109451         1      3009      3010       57.9496007943       65.0355455075       70.6025525544
     -169.7915477139      519.5359549716         1      2984      2109       58.1847932794       63.3954857095       65.4744086761
     -170.0124305178      525.9415753000         1      2727       591       58.1896478291       63.7840011666       66.3169881377
     -170.0280013068      525.9145248692         1       849      2727       58.2316297820       64.0724158768       65.9373297081
     -169.0318354324      521.3633272023         1      3011      2984       58.5012795716       64.0696656775       64.9699223083
     -168.7610950147      522.4581193808         1       420      2647       59.1208721746       63.8581692891       64.7495313519
     -169.1222036762      515.9387957471         1         1      2647       58.6689174377       62.3311034470       66.3140361103
     -168.9899816519      521.9054383964         1      2647      3012       58.4017080497       64.3248863015       64.9271528226
     -170.6877087672      529.1868149371         1      3013      2984       58.1417791262       63.1454572924       65.7385026639
     -170.6779427906      529.0863761064         1      2984      3012       57.8630198525       63.1805928127       66.1360366388
     -168.3874455300      515.7753412606         1      3014       542       57.5646600499       65.2123327911       66.5454941606
     -169.2210832188      515.1955152159         1      3015       849       57.8777889740       64.0755288910       65.7741679006
     -169.4695306306      525.4190236873         1      3016      2073       57.7765866914       63.8910723218       66.6966165180
     -168.3733748566      516.0429505347         1      3014      3016       57.6829988147       65.2883025666       66.3547739942
     -169.5892492110      518.0915437092         1       542      3015       57.7325537148       64.2802188654       65.3588306703
     -170.8845546606      528.9915942024         1      2109      3016       58.6021973915       63.5616525456       65.0385445363
     -170.1287062875      528.2676277560         1      3017      2647       59.1583940701       63.6846362927       64.2013695231
     -169.2371630374      523.0274047396         1      3018      3011       58.7932392310       63.7677950330       64.7297342699
     -168.8532990836      518.1475258889         1         1      2647       58.5722376025       62.4710091694       66.5470721784
     -170.6456148745      529.4730791403         1      3017      3011       58.9304996092       63.0174265481       65.0272145210
     -169.1979600589      523.3623127517         2      2647      2647       58.3804124808       64.0592603529       64.9599063854
     -170.1290290341      528.3279089377         2      3011      3011       58.9608280835       63.7820154327       64.3055953176
     -170.7255903117      528.7291045194         1      3011      2647       58.7457999615       63.0030657720       65.1000994356
     -163.8752406147      502.6693016914         1      3019      3020       61.6896082057       65.2922156970       68.5811932979
     -164.3312371966      505.6153836886         1      3021      3022       56.8862556210       66.8313364724       75.3270299933
     -162.6073181826      504.9317381494         1       302      3023       54.4683913703       67.8368387075       77.9965269572
     -165.9516072684      509.8973879946         1      3024      3025       54.5051293643       69.8411244492       70.8059019397
     -165.4054304007      501.4554925947         1      3026      3027       60.0030913536       62.4191803768       68.6258843750
     -168.6820473841      510.7096443347         1        16      3028       56.8500037519       61.9322382821       69.6583578988
     -164.3986755403      506.5248821916         1      3029       249       58.1071386903       64.6233287437       73.6283803975
     -166.1056208420      506.4190200945         1      3030      3031       54.7933632993       65.7401465576       76.1082579220
     -167.1846020005      508.3552457268         1      3032      3033       58.5574245187       63.3960919977       69.0620149249
     -165.1110317943      504.8401726410         1      3034      3035       55.0926666068       67.6225811506       70.9513657993
     -167.3564551465      507.0708554424         1      3036      3037       58.8796075494       61.1305692224       73.1892712991
     -165.1348541606      508.7774843831         1      3038      3039       56.2158325921       66.0496484645       74.8460890399
     -162.9712961868      501.1155624195         1      3040      3041       59.3933023867       66.3865759464       70.6591978112
     -165.1340662717      508.7158653798         1      3042      3043       55.5257282233       67.3081506726       70.8410546235
     -165.7915733477      509.4144430676         1      3044      3045       55.2990394886       68.1573147646       71.3064725384
     -164.3285619213      497.2928756425         1      2447      3046       55.7297660010       65.8939972484       73.2802758490
     -166.5853861355      510.2059191265         1      3047      3048       56.2768835633       65.0410134072       73.1173949996
     -164.3028733818      505.9743858868         1      3049      3050       59.3956121517       64.8027539365       71.3750555576
     -166.7857130244      507.9546951593         1      3051      3052       56.4359204014       65.8560906121       68.2476900869
     -167.9110711174      507.7446193722         1      3053      3054       56.9222309279       62.5247930595       72.4517905743
     -165.4192743188      506.9250713755         1      3055      3056       53.0697442861       69.0132442683       72.8547804665
     -166.5607578815      512.1567511415         1      3057      3058       56.2635874737       65.7912453855       70.4894003300
     -166.0624724626      511.4414193481         1      3059      3060       55.9737911064       63.5990603717       73.8418534490
     -166.7365195671      511.3968440197         1      3061      3062       55.2796416265       67.2688771747       69.8687360294
     -165.4150510737      504.4929332622         1      3063      3064       56.7133175763       65.7026200550       70.0621440052
